Block Name,Block Offset,Register Name,Register Offset,Access Mode(RW/RO/WO/W1C/W1T/W1S),Repeat,Register Description,Field,Bits,Access Type(RW/RO/WO/W1C/W1T/W1S),Reset Value,HDL Path,Field Description,Write Out,
control,0x00000000,,,,,,,,,,,,,
,,UNIT_ID,0x00,RO,,ID register,,,,,reg_HX_AIGC_DEMO_REG_unit_id,,,
,,,,,,,ID,31:0,RO,0x1,,unit ID,,
,,CTRL,0x04,RW,,ctrl register,,,,,reg_HX_AIGC_DEMO_REG_ctrl,,,
,,,,,,,ctrl3,31,RW,0x0,,"0: xxx, 1: xxx",,
,,,,,,,ctrl2,23:8,RW,0x100,,xxxxx,,
,,,,,,,ctrl1,2,RW,0x0,,"0: xxx, 1: xxx",,
,,,,,,,ctrl0,1:0,RW,0x1,,0: xxx, 1: xxx, 2/3: reserved
,,CFG0,0x0C,WO,,config register,,,,,reg_HX_AIGC_DEMO_REG_cfg0,,,
,,,,,,,m2_clear,24,WO,0x0,,clear m2 flag,,
,,,,,,,m1_clr,7:4,WO,0x0,,clear m1 flag,,
,,,,,,,m0_clr,3:0,WO,0x0,,clear m0 flag,,
,,,,,,,,,,,,,,
debug,0x00000400,,,,,,,,,,,,,
,,DEBUG_0,0x00,RO,,bus debug register,,,,,reg_HX_AIGC_DEMO_REG_debug_0,,,
,,,,,,,bus1_prdy,31:24,RO,0xFF,,xxxxx,,
,,,,,,,bus1_pvld,23:16,RO,0x0,,xxxxx,,
,,,,,,,bus0_prdy,15:8,RO,0xFF,,xxxxx,,
,,,,,,,bus0_pvld,7:0,RO,0x0,,xxxxx,,
,,DEBUG_1,0x04,RO,8,submodule 1 debug registers,,,,,reg_HX_AIGC_DEMO_REG_debug_1,,,
,,,,,,,status,31:0,RO,0x0,,status,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
DUMMY_DEBUG,0x00000FFC,,,,,,,,,,,,,
,,DUMMY_DEBUG,0x0,RW,,dummy debug,,,,,reg_HX_AIGC_DEMO_REG_dummy_debug,,,
,,,,,,,dummy_debug,31:0,RW,0x0,,dummy debug,,
